2023-05-17 15:08:17.283[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.io.tmpdir=C:\Users\TY\AppData\Local\Temp\
2023-05-17 15:08:17.284[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.compiler=<NA>
2023-05-17 15:08:17.284[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:os.name=Windows 10
2023-05-17 15:08:17.284[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:os.arch=amd64
2023-05-17 15:08:17.285[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:os.version=10.0
2023-05-17 15:08:17.286[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:user.name=TY
2023-05-17 15:08:17.287[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:user.home=C:\Users\TY
2023-05-17 15:08:17.287[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:user.dir=E:\github\myResource_02\start_demo_02
2023-05-17 15:08:17.289[main][org.apache.zookeeper.ZooKeeper:438] INFO  - Initiating client connection, connectString=localhost:2181 sessionTimeout=1000 watcher=org.apache.curator.ConnectionState@61e3a1fd
2023-05-17 15:08:17.317[main][com.lp.zk_curator.demo_up.config.CuratorConfig:38] INFO  - 【配置】连接ZOOKEEPER成功
2023-05-17 15:08:17.322[main-SendThread(kubernetes.docker.internal:2181)][org.apache.zookeeper.ClientCnxn$SendThread:975] INFO  - Opening socket connection to server kubernetes.docker.internal/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2023-05-17 15:08:17.325[main-SendThread(kubernetes.docker.internal:2181)][org.apache.zookeeper.ClientCnxn$SendThread:852] INFO  - Socket connection established to kubernetes.docker.internal/127.0.0.1:2181, initiating session
2023-05-17 15:08:17.353[main-SendThread(kubernetes.docker.internal:2181)][org.apache.zookeeper.ClientCnxn$SendThread:1235] INFO  - Session establishment complete on server kubernetes.docker.internal/127.0.0.1:2181, sessionid = 0x1002c6b6d530006, negotiated timeout = 4000
2023-05-17 15:08:17.363[main-EventThread][org.apache.curator.framework.state.ConnectionStateManager:228] INFO  - State change: CONNECTED
2023-05-17 15:08:17.659[main][org.springframework.scheduling.concurrent.ExecutorConfigurationSupport:181] INFO  - Initializing ExecutorService 'applicationTaskExecutor'
2023-05-17 15:08:18.073[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - Starting ProtocolHandler ["http-nio-8080"]
2023-05-17 15:08:18.100[main][org.springframework.boot.web.embedded.tomcat.TomcatWebServer:220] INFO  - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-17 15:08:18.152[main][com.lp.zk_curator.init.SysInit:31] INFO  - 开始初始化基本配置
2023-05-17 15:08:18.156[main][com.lp.zk_curator.init.SysInit:37] INFO  - 【配置】获取得到的服务器本机IP地址为[172.17.228.17]
2023-05-17 15:08:18.161[main][com.lp.zk_curator.init.SysInit:42] INFO  - 【配置】获取得到的服务器本机端口号为[172.17.228.17]
2023-05-17 15:08:18.161[main][com.lp.zk_curator.init.SysInit:43] INFO  - 初始化基本配置完成
2023-05-17 15:08:18.162[main][com.lp.zk_curator.init.SysInit:45] INFO  - 项目初始化结束
2023-05-17 15:08:18.172[main][org.springframework.boot.StartupInfoLogger:61] INFO  - Started ZkCuratorApplication in 6.629 seconds (JVM running for 9.813)
2023-05-17 15:11:48.117[http-nio-8080-exec-2][org.apache.juli.logging.DirectJDKLog:173] INFO  - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-17 15:11:48.118[http-nio-8080-exec-2][org.springframework.web.servlet.FrameworkServlet:525] INFO  - Initializing Servlet 'dispatcherServlet'
2023-05-17 15:11:48.129[http-nio-8080-exec-2][org.springframework.web.servlet.FrameworkServlet:547] INFO  - Completed initialization in 11 ms
2023-05-17 15:16:40.195[main][org.springframework.boot.StartupInfoLogger:55] INFO  - Starting ZkCuratorApplication on DESKTOP-T987IHU with PID 15092 (E:\github\myResource_02\start_demo_02\zk_curator\target\classes started by TY in E:\github\myResource_02\start_demo_02)
2023-05-17 15:16:40.197[main][org.springframework.boot.SpringApplication:651] INFO  - No active profile set, falling back to default profiles: default
2023-05-17 15:16:42.308[main][org.springframework.boot.web.embedded.tomcat.TomcatWebServer:108] INFO  - Tomcat initialized with port(s): 8080 (http)
2023-05-17 15:16:42.322[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-17 15:16:42.323[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - Starting service [Tomcat]
2023-05-17 15:16:42.324[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - Starting Servlet engine: [Apache Tomcat/9.0.41]
2023-05-17 15:16:42.327[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - Loaded Apache Tomcat Native library [1.2.23] using APR version [1.7.0].
2023-05-17 15:16:42.327[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2023-05-17 15:16:42.327[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2023-05-17 15:16:42.333[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - OpenSSL successfully initialized [OpenSSL 1.1.1c  28 May 2019]
2023-05-17 15:16:42.473[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - Initializing Spring embedded WebApplicationContext
2023-05-17 15:16:42.474[main][org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:285] INFO  - Root WebApplicationContext: initialization completed in 2176 ms
2023-05-17 15:16:42.655[main][com.lp.zk_curator.demo_up.config.CuratorConfig:29] INFO  - 【配置】开始连接ZOOKEEPER
2023-05-17 15:16:42.728[main][org.apache.curator.framework.imps.CuratorFrameworkImpl:238] INFO  - Starting
2023-05-17 15:16:42.741[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2023-05-17 15:16:42.741[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:host.name=DESKTOP-T987IHU.mshome.net
2023-05-17 15:16:42.742[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.version=1.8.0_281
2023-05-17 15:16:42.742[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.vendor=Oracle Corporation
2023-05-17 15:16:42.742[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.home=D:\Install\Jdk8\jre
2023-05-17 15:16:42.742[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.class.path=D:\Install\Jdk8\jre\lib\charsets.jar;D:\Install\Jdk8\jre\lib\deploy.jar;D:\Install\Jdk8\jre\lib\ext\access-bridge-64.jar;D:\Install\Jdk8\jre\lib\ext\cldrdata.jar;D:\Install\Jdk8\jre\lib\ext\dnsns.jar;D:\Install\Jdk8\jre\lib\ext\jaccess.jar;D:\Install\Jdk8\jre\lib\ext\jfxrt.jar;D:\Install\Jdk8\jre\lib\ext\localedata.jar;D:\Install\Jdk8\jre\lib\ext\nashorn.jar;D:\Install\Jdk8\jre\lib\ext\sunec.jar;D:\Install\Jdk8\jre\lib\ext\sunjce_provider.jar;D:\Install\Jdk8\jre\lib\ext\sunmscapi.jar;D:\Install\Jdk8\jre\lib\ext\sunpkcs11.jar;D:\Install\Jdk8\jre\lib\ext\zipfs.jar;D:\Install\Jdk8\jre\lib\javaws.jar;D:\Install\Jdk8\jre\lib\jce.jar;D:\Install\Jdk8\jre\lib\jfr.jar;D:\Install\Jdk8\jre\lib\jfxswt.jar;D:\Install\Jdk8\jre\lib\jsse.jar;D:\Install\Jdk8\jre\lib\management-agent.jar;D:\Install\Jdk8\jre\lib\plugin.jar;D:\Install\Jdk8\jre\lib\resources.jar;D:\Install\Jdk8\jre\lib\rt.jar;E:\github\myResource_02\start_demo_02\zk_curator\target\classes;C:\Users\TY\.m2\repository\org\springframework\boot\spring-boot-starter-web\2.3.7.RELEASE\spring-boot-starter-web-2.3.7.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\boot\spring-boot-starter\2.3.7.RELEASE\spring-boot-starter-2.3.7.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\boot\spring-boot\2.3.7.RELEASE\spring-boot-2.3.7.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\boot\spring-boot-autoconfigure\2.3.7.RELEASE\spring-boot-autoconfigure-2.3.7.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\boot\spring-boot-starter-logging\2.3.7.RELEASE\spring-boot-starter-logging-2.3.7.RELEASE.jar;C:\Users\TY\.m2\repository\ch\qos\logback\logback-classic\1.2.3\logback-classic-1.2.3.jar;C:\Users\TY\.m2\repository\ch\qos\logback\logback-core\1.2.3\logback-core-1.2.3.jar;C:\Users\TY\.m2\repository\org\apache\logging\log4j\log4j-to-slf4j\2.13.3\log4j-to-slf4j-2.13.3.jar;C:\Users\TY\.m2\repository\org\apache\logging\log4j\log4j-api\2.13.3\log4j-api-2.13.3.jar;C:\Users\TY\.m2\repository\org\slf4j\jul-to-slf4j\1.7.30\jul-to-slf4j-1.7.30.jar;C:\Users\TY\.m2\repository\jakarta\annotation\jakarta.annotation-api\1.3.5\jakarta.annotation-api-1.3.5.jar;C:\Users\TY\.m2\repository\org\yaml\snakeyaml\1.26\snakeyaml-1.26.jar;C:\Users\TY\.m2\repository\org\springframework\boot\spring-boot-starter-json\2.3.7.RELEASE\spring-boot-starter-json-2.3.7.RELEASE.jar;C:\Users\TY\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.11.3\jackson-databind-2.11.3.jar;C:\Users\TY\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.11.3\jackson-annotations-2.11.3.jar;C:\Users\TY\.m2\repository\com\fasterxml\jackson\core\jackson-core\2.11.3\jackson-core-2.11.3.jar;C:\Users\TY\.m2\repository\com\fasterxml\jackson\datatype\jackson-datatype-jdk8\2.11.3\jackson-datatype-jdk8-2.11.3.jar;C:\Users\TY\.m2\repository\com\fasterxml\jackson\datatype\jackson-datatype-jsr310\2.11.3\jackson-datatype-jsr310-2.11.3.jar;C:\Users\TY\.m2\repository\com\fasterxml\jackson\module\jackson-module-parameter-names\2.11.3\jackson-module-parameter-names-2.11.3.jar;C:\Users\TY\.m2\repository\org\springframework\boot\spring-boot-starter-tomcat\2.3.7.RELEASE\spring-boot-starter-tomcat-2.3.7.RELEASE.jar;C:\Users\TY\.m2\repository\org\apache\tomcat\embed\tomcat-embed-core\9.0.41\tomcat-embed-core-9.0.41.jar;C:\Users\TY\.m2\repository\org\glassfish\jakarta.el\3.0.3\jakarta.el-3.0.3.jar;C:\Users\TY\.m2\repository\org\apache\tomcat\embed\tomcat-embed-websocket\9.0.41\tomcat-embed-websocket-9.0.41.jar;C:\Users\TY\.m2\repository\org\springframework\spring-web\5.2.12.RELEASE\spring-web-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\spring-beans\5.2.12.RELEASE\spring-beans-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\spring-webmvc\5.2.12.RELEASE\spring-webmvc-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\spring-aop\5.2.12.RELEASE\spring-aop-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\spring-context\5.2.12.RELEASE\spring-context-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\spring-expression\5.2.12.RELEASE\spring-expression-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\projectlombok\lombok\1.18.16\lombok-1.18.16.jar;C:\Users\TY\.m2\repository\org\slf4j\slf4j-api\1.7.30\slf4j-api-1.7.30.jar;C:\Users\TY\.m2\repository\org\springframework\spring-core\5.2.12.RELEASE\spring-core-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\springframework\spring-jcl\5.2.12.RELEASE\spring-jcl-5.2.12.RELEASE.jar;C:\Users\TY\.m2\repository\org\apache\curator\curator-recipes\2.7.0\curator-recipes-2.7.0.jar;C:\Users\TY\.m2\repository\org\apache\curator\curator-framework\2.7.0\curator-framework-2.7.0.jar;C:\Users\TY\.m2\repository\org\apache\curator\curator-client\2.7.0\curator-client-2.7.0.jar;C:\Users\TY\.m2\repository\org\apache\zookeeper\zookeeper\3.4.6\zookeeper-3.4.6.jar;C:\Users\TY\.m2\repository\log4j\log4j\1.2.16\log4j-1.2.16.jar;C:\Users\TY\.m2\repository\jline\jline\0.9.94\jline-0.9.94.jar;C:\Users\TY\.m2\repository\io\netty\netty\3.7.0.Final\netty-3.7.0.Final.jar;C:\Users\TY\.m2\repository\com\google\guava\guava\16.0.1\guava-16.0.1.jar;C:\Users\TY\.m2\repository\com\alibaba\fastjson\1.2.76\fastjson-1.2.76.jar;D:\Install\ide\2019\lib\idea_rt.jar
2023-05-17 15:16:42.744[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.library.path=D:\Install\Jdk8\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;D:\Install\VMware16\bin\;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;D:\kafka_2.12-2.8.0\bin\windows;D:\Install\Git\cmd;D:\Install\Redis;D:\Install\Jdk8\bin;D:\Install\Jdk8\jre\bin;D:\Install\ZooKeeper\apache-zookeeper-3.7.0-bin\bin;D:\Install\Kafka\kafka_2.13-2.8.0\bin\windows;D:\Install\Elasticsearch\elasticsearch-6.4.3\bin;D:\Install\Npm;C:\Users\TY\AppData\Local\Yarn\bin;D:\Install\Mongodb\bin;D:\Install\RocketMQ\rocketmq-all-4.3.2-bin-release\bin;D:\Install\Mysql5.5\bin;D:\Install\Go\bin;D:\Install\Go\bin;D:\Install\apache-maven-3.8.2-bin\apache-maven-3.8.2\bin;D:\Install\apache-maven-3.8.2-bin\apache-maven-3.8.2\bin;D:\Install\Xmanage\Xftp 7\;D:\Install\Xmanage\Xlpd 7\;D:\Install\Node_14\;D:\Install\gradle-5.6.4-bin\gradle-5.6.4\bin;D:\Install\jad158g.win;D:\Install\Xshell\;D:\Install\MinGW\bin;D:\Install\Mongodb\5.0\bin;D:\Install\svn1.14.3\bin;D:\Install\RabbitMQ\rabitmq3.7.4\rabbitmq_server-3.7.4\sbin;D:\Install\apache-tomcat-8.5.46\bin;C:\Program Files\dotnet\;D:\Install\Ruby\bin;C:\Users\TY\AppData\Local\Microsoft\WindowsApps;D:\Install\Fiddler;C:\Users\TY\go\bin;C:\Users\TY\AppData\Roaming\npm;D:\Install\Datagrip\datagrip-2019.3.5\bin;;.
2023-05-17 15:16:42.744[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.io.tmpdir=C:\Users\TY\AppData\Local\Temp\
2023-05-17 15:16:42.745[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:java.compiler=<NA>
2023-05-17 15:16:42.745[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:os.name=Windows 10
2023-05-17 15:16:42.745[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:os.arch=amd64
2023-05-17 15:16:42.746[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:os.version=10.0
2023-05-17 15:16:42.746[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:user.name=TY
2023-05-17 15:16:42.746[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:user.home=C:\Users\TY
2023-05-17 15:16:42.747[main][org.apache.zookeeper.Environment:100] INFO  - Client environment:user.dir=E:\github\myResource_02\start_demo_02
2023-05-17 15:16:42.749[main][org.apache.zookeeper.ZooKeeper:438] INFO  - Initiating client connection, connectString=localhost:2181 sessionTimeout=1000 watcher=org.apache.curator.ConnectionState@6bd51ed8
2023-05-17 15:16:42.775[main][com.lp.zk_curator.demo_up.config.CuratorConfig:38] INFO  - 【配置】连接ZOOKEEPER成功
2023-05-17 15:16:42.779[main-SendThread(kubernetes.docker.internal:2181)][org.apache.zookeeper.ClientCnxn$SendThread:975] INFO  - Opening socket connection to server kubernetes.docker.internal/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2023-05-17 15:16:42.783[main-SendThread(kubernetes.docker.internal:2181)][org.apache.zookeeper.ClientCnxn$SendThread:852] INFO  - Socket connection established to kubernetes.docker.internal/127.0.0.1:2181, initiating session
2023-05-17 15:16:42.796[main-SendThread(kubernetes.docker.internal:2181)][org.apache.zookeeper.ClientCnxn$SendThread:1235] INFO  - Session establishment complete on server kubernetes.docker.internal/127.0.0.1:2181, sessionid = 0x1002c6b6d530007, negotiated timeout = 4000
2023-05-17 15:16:42.802[main-EventThread][org.apache.curator.framework.state.ConnectionStateManager:228] INFO  - State change: CONNECTED
2023-05-17 15:16:43.037[main][org.springframework.scheduling.concurrent.ExecutorConfigurationSupport:181] INFO  - Initializing ExecutorService 'applicationTaskExecutor'
2023-05-17 15:16:43.309[main][org.apache.juli.logging.DirectJDKLog:173] INFO  - Starting ProtocolHandler ["http-nio-8080"]
2023-05-17 15:16:43.342[main][org.springframework.boot.web.embedded.tomcat.TomcatWebServer:220] INFO  - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-17 15:16:43.377[main][com.lp.zk_curator.init.SysInit:31] INFO  - 开始初始化基本配置
2023-05-17 15:16:43.379[main][com.lp.zk_curator.init.SysInit:37] INFO  - 【配置】获取得到的服务器本机IP地址为[172.17.228.17]
2023-05-17 15:16:43.380[main][com.lp.zk_curator.init.SysInit:42] INFO  - 【配置】获取得到的服务器本机端口号为[8080]
2023-05-17 15:16:43.381[main][com.lp.zk_curator.init.SysInit:43] INFO  - 初始化基本配置完成
2023-05-17 15:16:43.381[main][com.lp.zk_curator.init.SysInit:45] INFO  - 开始创建节点
2023-05-17 15:16:43.381[main][com.lp.zk_curator.demo_up.server.CuratorServer:163] INFO  - 服务器开始注册节点到ZOOKEEPER
2023-05-17 15:16:43.535[main][com.lp.zk_curator.demo_up.server.CuratorServer:179] INFO  - 【ZOOKEEPER】服务器节点注册到ZOOKEEPER成功:slot=>[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]]
2023-05-17 15:16:43.536[main][com.lp.zk_curator.demo_up.server.CuratorServer:180] INFO  - 【ZOOKEEPER】开始向ZOOKEEPER注册监听
2023-05-17 15:16:43.577[main][com.lp.zk_curator.demo_up.server.CuratorServer:182] INFO  - 【ZOOKEEPER】服务器想ZOOKEEPER注册监听成功
2023-05-17 15:16:43.578[main][com.lp.zk_curator.init.SysInit:47] INFO  - 创建节点成功
2023-05-17 15:16:43.578[main][com.lp.zk_curator.init.SysInit:48] INFO  - 项目初始化结束
2023-05-17 15:16:43.585[main][org.springframework.boot.StartupInfoLogger:61] INFO  - Started ZkCuratorApplication in 4.602 seconds (JVM running for 6.578)
2023-05-17 15:17:05.171[http-nio-8080-exec-2][org.apache.juli.logging.DirectJDKLog:173] INFO  - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-17 15:17:05.171[http-nio-8080-exec-2][org.springframework.web.servlet.FrameworkServlet:525] INFO  - Initializing Servlet 'dispatcherServlet'
2023-05-17 15:17:05.179[http-nio-8080-exec-2][org.springframework.web.servlet.FrameworkServlet:547] INFO  - Completed initialization in 7 ms
